timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ,label,
55274,-0.97,-0.08,-0.15,14.22,13.31,-41.93,halfshot,FALSE
55282,-0.97,-0.08,-0.15,14.22,13.31,-41.93,halfshot,FALSE
55290,-0.98,-0.08,-0.14,15.63,17.88,-50.29,halfshot,FALSE
55298,-0.97,-0.08,-0.16,15.63,17.88,-50.29,halfshot,FALSE
55306,-1.03,-0.12,-0.2,18.19,23.8,-54.32,halfshot,FALSE
55314,-1.11,-0.14,-0.24,17.64,29.6,-58.47,halfshot,FALSE
55322,-1.17,-0.09,-0.18,16.6,38.51,-57.56,halfshot,FALSE
55330,-1.14,0.01,-0.16,15.56,45.59,-51.88,halfshot,FALSE
55338,-1.1,0.07,-0.09,13.92,50.17,-40.53,halfshot,FALSE
55346,-1.07,0.06,-0.08,15.5,50.42,-29.24,halfshot,FALSE
55354,-1.19,0.06,-0.16,17.21,40.1,-19.9,halfshot,FALSE
55362,-1.05,0.11,-0.05,19.29,9.89,-1.34,halfshot,FALSE
55370,-1.05,0.11,-0.05,19.29,9.89,-1.34,default,TRUE
55378,-0.96,0.01,-0.03,13.12,6.47,9.77,default,FALSE
55386,-1.01,-0.06,-0.09,13.12,6.47,9.77,default,FALSE
55394,-0.97,-0.08,-0.11,8.12,4.27,4.09,default,FALSE
55402,-0.97,-0.08,-0.12,2.81,2.87,2.2,default,FALSE
55410,-0.99,-0.08,-0.1,-1.1,0.18,-2.08,default,FALSE
55418,-1,-0.04,-0.11,-4.27,-2.08,-4.21,default,FALSE
55426,-0.99,-0.03,-0.11,-6.1,-3.17,-5.86,default,FALSE
55434,-0.98,-0.04,-0.1,-7.2,-4.21,-7.26,default,FALSE
55442,-1.01,-0.03,-0.1,-9.03,-6.04,-8.24,default,FALSE
55450,-0.99,-0.02,-0.11,-10.25,-6.71,-5.8,default,FALSE
55458,-0.99,-0.03,-0.11,-10.5,-6.47,-4.82,default,FALSE
55466,-0.99,-0.03,-0.11,-10.62,-9.16,-6.96,default,FALSE
55474,-0.98,-0.04,-0.11,-11.05,-12.33,-9.22,default,FALSE
55482,-1.01,-0.04,-0.17,-11.05,-12.33,-9.22,default,FALSE
55490,-0.99,-0.01,-0.09,-13.31,-10.86,-7.45,default,FALSE
55498,-1.04,0.03,-0.13,-11.54,-10.44,-7.2,default,FALSE
55506,-1.02,0.05,-0.13,-7.87,-7.51,-5.55,default,FALSE
55514,-1.01,0.03,-0.11,-3.78,-0.92,-1.65,default,FALSE
55522,-0.99,0,-0.11,-0.06,2.62,1.53,default,FALSE
55530,-0.99,-0.02,-0.12,2.01,2.93,3.11,default,FALSE
55538,-1,-0.04,-0.12,3.23,1.95,3.48,default,FALSE
55546,-1,-0.03,-0.12,3.6,2.14,3.36,default,FALSE
55554,-1,-0.01,-0.11,3.78,3.3,4.15,default,FALSE
55562,-1,-0.01,-0.11,4.21,3.54,4.33,default,FALSE
55570,-1,-0.02,-0.11,5.25,1.77,2.5,default,FALSE
55578,-1,-0.02,-0.11,5.25,1.77,2.5,default,FALSE
55586,-1,-0.03,-0.12,5.31,1.46,2.2,default,FALSE
55594,-1,-0.03,-0.12,5.31,1.46,2.2,default,FALSE
55602,-0.99,-0.02,-0.1,5.19,3.36,3.97,default,FALSE
55610,-1,-0.03,-0.11,6.04,3.3,4.21,default,FALSE
55618,-0.99,-0.03,-0.11,6.47,2.62,3.48,default,FALSE
55626,-1,-0.03,-0.11,6.59,2.62,3.72,default,FALSE
55634,-1.01,-0.02,-0.1,6.53,2.81,4.52,default,FALSE
55642,-0.99,-0.02,-0.1,6.1,3.11,4.7,default,FALSE
55650,-1.01,-0.04,-0.1,5.98,1.71,3.3,default,FALSE
55658,-1,-0.03,-0.11,5.68,0.67,1.46,default,FALSE
55666,-1,-0.03,-0.11,5.68,0.67,1.46,default,FALSE
55674,-1,-0.03,-0.11,4.88,-1.65,-1.28,default,FALSE
55682,-1.01,-0.03,-0.11,4.88,-1.65,-1.28,default,FALSE
55690,-1,-0.02,-0.11,4.94,0,0.67,default,FALSE
55698,-1,-0.02,-0.11,5.92,0.18,0.61,default,FALSE
55706,-1,-0.03,-0.11,6.47,0.67,0.85,default,FALSE
55714,-1,-0.03,-0.12,6.53,0,0,default,FALSE
55722,-1,-0.02,-0.12,6.16,1.4,1.1,default,FALSE
55730,-1,-0.03,-0.12,6.59,1.77,0.37,default,FALSE
55738,-0.99,-0.03,-0.12,5.8,1.77,0.37,default,FALSE
55746,-1,-0.02,-0.12,4.7,1.34,-0.37,default,FALSE
55754,-1,-0.02,-0.12,3.72,1.71,-0.06,default,FALSE
55762,-1,-0.02,-0.12,3.17,1.65,0.18,default,FALSE
55770,-1,-0.02,-0.12,2.69,1.89,0.43,default,FALSE
55778,-1,-0.02,-0.12,2.69,1.89,0.43,default,FALSE
55786,-1,-0.02,-0.11,2.38,1.89,0.79,default,FALSE
55794,-1,-0.03,-0.11,2.38,1.89,0.79,default,FALSE
55802,-1,-0.03,-0.11,2.5,1.59,0.61,default,FALSE
55810,-1,-0.03,-0.11,2.87,1.34,0.24,default,FALSE
55818,-1,-0.03,-0.11,2.81,1.22,-0.12,default,FALSE
55826,-1,-0.03,-0.11,2.87,1.34,-0.06,default,FALSE
55834,-1,-0.03,-0.11,2.62,1.65,0.06,default,FALSE
55842,-1,-0.03,-0.11,2.32,1.71,0.43,default,FALSE
55850,-1,-0.02,-0.11,2.26,1.71,0.43,default,FALSE
55858,-1,-0.02,-0.11,2.32,1.46,0.12,default,FALSE
55866,-1,-0.03,-0.11,2.44,1.22,-0.12,default,FALSE
55874,-1,-0.03,-0.11,2.44,1.22,-0.12,default,FALSE
55882,-1,-0.03,-0.11,2.5,1.28,0.24,default,FALSE
55890,-1,-0.02,-0.11,0,0,0,default,FALSE
55898,-1,-0.03,-0.11,2.62,0.85,0,default,FALSE
55906,-1,-0.03,-0.11,2.87,1.04,0.24,default,FALSE
55914,-1,-0.02,-0.11,2.87,1.4,0.31,default,FALSE
55922,-1,-0.03,-0.11,2.81,0.61,-0.55,default,FALSE
55930,-1,-0.03,-0.11,2.62,0.31,-0.55,default,FALSE
55938,-1,-0.02,-0.12,2.56,1.04,-0.12,default,FALSE
55946,-1,-0.02,-0.11,2.69,1.34,0.06,default,FALSE
55954,-1,-0.03,-0.11,2.99,1.53,0.06,default,FALSE
55962,-1,-0.03,-0.11,2.99,2.26,0.79,default,FALSE
55970,-1,-0.02,-0.12,2.87,2.69,1.34,default,FALSE
55978,-1,-0.03,-0.12,2.87,2.69,1.34,default,FALSE
55986,-1,-0.03,-0.11,2.5,2.26,0.73,default,FALSE
55994,-1,-0.03,-0.11,2.01,1.4,-0.18,default,FALSE
56002,-1,-0.02,-0.12,1.77,1.22,-0.24,default,FALSE
56010,-1,-0.03,-0.11,1.65,1.83,0.31,default,FALSE
56018,-1,-0.03,-0.11,1.4,2.08,0.67,default,FALSE
56026,-1,-0.03,-0.11,1.34,2.2,0.79,default,FALSE
56034,-1,-0.03,-0.11,1.04,2.62,1.1,default,FALSE
56042,-0.99,-0.03,-0.12,1.22,2.69,0.92,default,FALSE
56050,-1,-0.03,-0.11,1.22,1.22,-0.12,default,FALSE
56058,-1,-0.03,-0.11,1.16,1.34,-0.12,default,FALSE
56066,-1,-0.03,-0.11,0.92,1.28,0,default,FALSE
56074,-1,-0.03,-0.11,0.92,1.28,0,default,FALSE
56082,-1,-0.03,-0.11,0.79,1.34,-0.18,default,FALSE
56090,-1,-0.03,-0.11,0.79,1.34,-0.18,default,FALSE
56098,-1,-0.03,-0.11,0.79,1.4,0,default,FALSE
56106,-1,-0.03,-0.11,0.92,1.46,-0.12,default,FALSE
56114,-1,-0.02,-0.11,1.16,1.46,-0.06,default,FALSE
56122,-1,-0.03,-0.11,1.59,1.4,-0.06,default,FALSE
56130,-1,-0.03,-0.11,1.83,1.46,0.06,default,FALSE
56138,-1,-0.03,-0.11,2.01,1.46,0.18,default,FALSE
56146,-1,-0.03,-0.11,1.95,1.34,0.06,default,FALSE
56154,-1,-0.03,-0.11,1.95,1.46,0,default,FALSE
56162,-1,-0.03,-0.11,1.95,1.46,0,default,FALSE
56170,-1,-0.03,-0.11,1.89,1.34,0.06,default,FALSE
56178,-1,-0.03,-0.11,1.89,1.34,0.06,default,FALSE
56186,-1,-0.03,-0.11,1.95,1.34,0.12,default,FALSE
56194,-1,-0.03,-0.11,2.01,1.53,0.12,default,FALSE
56202,-1,-0.03,-0.11,1.83,1.4,0.06,default,FALSE
56210,-1,-0.03,-0.11,1.95,1.28,0.12,default,FALSE
56218,-1,-0.03,-0.11,2.26,1.4,0.12,default,FALSE
56226,-1,-0.03,-0.11,2.26,1.46,0.12,default,FALSE
56234,-1,-0.03,-0.11,2.38,1.34,0,default,FALSE
56242,-1,-0.03,-0.11,2.56,1.28,-0.12,default,FALSE
56250,-1,-0.03,-0.11,2.5,1.46,0,default,FALSE
56258,-1,-0.03,-0.11,2.5,1.46,0.12,default,FALSE
56266,-1,-0.03,-0.11,2.69,1.46,0.12,default,FALSE
56274,-1,-0.03,-0.11,2.69,1.46,0.12,default,FALSE
56282,-1,-0.03,-0.11,2.38,1.59,15.56,default,FALSE
56290,-1,-0.03,-0.11,1.83,1.46,0.06,default,FALSE
56298,-1,-0.03,-0.11,1.77,1.46,0,default,FALSE
56306,-1,-0.03,-0.11,1.65,1.34,0,default,FALSE
56314,-1,-0.03,-0.11,1.65,1.4,0.06,default,FALSE
56322,-1,-0.03,-0.11,1.65,1.4,0,default,FALSE
56330,-1,-0.03,-0.11,1.46,1.46,0.06,default,FALSE
56338,-1,-0.03,-0.11,1.4,1.22,0.12,default,FALSE
56346,-1,-0.03,-0.11,1.4,1.28,-0.06,default,FALSE
56354,-1,-0.03,-0.11,1.4,1.22,-0.12,default,FALSE
56362,-1,-0.03,-0.11,1.53,1.28,0,default,FALSE
56370,-1,-0.03,-0.11,1.53,1.28,0,default,FALSE
56378,-1,-0.03,-0.11,1.59,1.22,0,default,FALSE
56386,-1,-0.03,-0.11,1.59,1.22,0,default,FALSE
56394,-1,-0.03,-0.11,1.59,1.28,0,default,FALSE
56402,-1,-0.03,-0.11,1.59,1.28,-0.06,default,FALSE
56410,-1,-0.03,-0.11,1.34,1.28,-0.12,default,FALSE
56418,-1,-0.03,-0.11,1.53,1.34,-0.12,default,FALSE
56426,-1,-0.03,-0.11,1.77,1.46,-0.06,default,FALSE
56434,-1,-0.03,-0.11,1.71,1.53,-0.06,default,FALSE
56442,-1,-0.03,-0.11,1.65,1.46,-0.06,default,FALSE
56450,-1,-0.03,-0.11,1.59,1.22,-0.12,default,FALSE
56458,-1,-0.03,-0.11,1.59,1.22,-0.12,default,FALSE
56466,-1,-0.03,-0.11,1.65,1.28,-0.12,default,FALSE
56474,-1,-0.03,-0.11,1.65,1.28,-0.12,default,FALSE
56482,-1,-0.03,-0.11,1.65,1.28,-0.24,default,FALSE
56490,-1,-0.03,-0.11,1.65,1.46,-0.06,default,FALSE
56498,-1,-0.03,-0.11,1.65,1.4,-0.12,default,FALSE
56506,-1,-0.03,-0.11,1.77,1.4,-0.06,default,FALSE
56514,-1,-0.03,-0.11,1.59,1.53,-0.24,default,FALSE
56522,-1,-0.03,-0.11,1.59,1.4,-0.18,default,FALSE
56530,-1,-0.03,-0.11,1.4,1.34,-0.24,default,FALSE
56538,-1,-0.03,-0.11,1.16,1.28,-0.37,default,FALSE
56546,-1,-0.03,-0.11,1.4,1.34,-0.31,default,FALSE
56554,-1,-0.03,-0.11,1.34,1.59,-0.18,default,FALSE
56562,-1,-0.03,-0.11,1.34,1.77,-0.24,default,FALSE
56570,-1,-0.03,-0.11,1.34,1.77,-0.24,default,FALSE
56578,-1,-0.03,-0.11,1.59,1.89,-0.31,default,FALSE
56586,-1,-0.03,-0.11,1.59,1.89,-0.31,default,FALSE
56594,-1,-0.03,-0.11,1.83,2.2,-0.12,default,FALSE
56602,-1,-0.04,-0.11,1.95,2.38,-0.12,default,FALSE
56610,-1,-0.03,-0.11,1.34,1.83,-0.49,default,FALSE
56618,-1,-0.02,-0.11,1.28,2.2,-0.61,default,FALSE
56626,-1,-0.03,-0.11,1.95,2.32,-0.18,default,FALSE
56634,-1,-0.03,-0.11,1.77,2.14,-0.18,default,FALSE
56642,-1,-0.03,-0.11,1.59,2.2,-0.18,default,FALSE
56650,-1,-0.03,-0.11,1.59,1.71,-0.24,default,FALSE
56658,-1,-0.03,-0.11,0.92,1.22,-0.18,default,FALSE
56666,-1,-0.03,0,0,0,0,default,FALSE
56674,-1,-0.03,-0.11,0.67,1.59,-0.24,default,FALSE
56682,-1,-0.03,-0.11,0.67,1.59,-0.24,default,FALSE
56690,-1,-0.03,-0.11,0.31,1.4,-0.24,default,FALSE
56698,-1,-0.03,-0.11,0,1.16,-0.31,default,FALSE
56706,-1,-0.02,-0.11,0,1.1,-0.49,default,FALSE
56714,-1,-0.03,-0.11,0.31,1.16,-0.37,default,FALSE
56722,-1,-0.03,-0.11,0.55,1.34,-0.31,default,FALSE
56730,-1,-0.03,-0.11,0.73,1.22,-0.18,default,FALSE
56738,-1,-0.03,-0.11,0.85,1.22,-0.18,default,FALSE
56746,-1,-0.03,-0.11,0.61,0.98,-0.24,default,FALSE
56754,-1,-0.03,-0.11,0.12,0.49,-0.37,default,FALSE
56762,-1,-0.03,-0.12,-0.73,0.31,-0.67,default,FALSE
56770,-1,-0.03,-0.12,-0.73,0.31,-0.67,default,FALSE
56778,-1,-0.03,-0.12,-0.92,0,-0.61,default,FALSE
56786,-1,-0.02,-0.11,-0.49,-0.37,-0.24,default,FALSE
56794,-1,-0.02,-0.11,0.43,-0.61,-0.18,default,FALSE
56802,-1,-0.03,-0.11,1.22,-0.49,-0.12,default,FALSE
56810,-1,-0.03,-0.11,1.1,-0.49,-0.18,default,FALSE
56818,-1,-0.03,-0.11,0.61,-0.18,-0.31,default,FALSE
56826,-1,-0.03,-0.11,0.85,0,-0.31,default,FALSE
56834,-1,-0.03,-0.11,0.92,0.18,-0.12,default,FALSE
56842,-1,-0.03,-0.12,0.92,0.49,-0.12,default,FALSE
56850,-1,-0.03,-0.12,1.04,0.67,-0.18,default,FALSE
56858,-1,-0.03,-0.11,0.98,0.37,-0.37,default,FALSE
56866,-1,-0.03,-0.11,0.98,0.37,-0.37,default,FALSE
56874,-1,-0.03,-0.11,0.85,0.24,-0.61,default,FALSE
56882,-1,-0.03,-0.11,0.85,0.24,-0.61,default,FALSE
56890,-1,-0.02,-0.12,1.1,-0.24,-1.16,default,FALSE
56898,-1,-0.02,-0.12,1.53,-0.55,-1.22,default,FALSE
56906,-1,-0.02,-0.12,1.46,-0.06,-0.61,default,FALSE
56914,-1,-0.02,-0.12,1.22,0.73,0,default,FALSE
56922,-1,-0.02,-0.12,1.22,1.22,0.18,default,FALSE
56930,-1,-0.02,-0.12,1.71,1.34,0.67,default,FALSE
56938,-1,-0.03,-0.11,1.95,1.95,0.98,default,FALSE
56946,-1,-0.03,-0.12,2.2,1.77,0.43,default,FALSE
56954,-1,-0.03,-0.12,2.2,1.77,0.43,default,FALSE
56962,-1,-0.03,-0.11,2.26,1.28,0.06,default,FALSE
56970,-1,-0.03,-0.11,2.26,1.28,0.06,default,FALSE
56978,-1,-0.03,-0.11,2.08,1.4,0,default,FALSE
56986,-1,-0.03,-0.11,1.46,1.46,0,default,FALSE
56994,-1,-0.03,-0.11,1.46,1.71,-0.12,default,FALSE
57002,-1,-0.03,-0.11,1.4,1.59,0,default,FALSE
57010,-1,-0.03,-0.11,1.4,1.34,-0.06,default,FALSE
57018,-1,-0.02,-0.12,1.46,1.28,-0.24,default,FALSE
57026,-1,-0.02,-0.12,2.08,1.59,-0.18,default,FALSE
57034,-1,-0.03,-0.12,2.81,2.08,0,default,FALSE
57042,-1,-0.03,-0.12,2.93,2.32,0.24,default,FALSE
57050,-1,-0.03,-0.12,2.93,2.62,0.12,default,FALSE
57058,-1,-0.03,-0.11,3.3,2.5,0.18,default,FALSE
57066,-1,-0.02,-0.11,3.3,2.5,0.18,default,FALSE
57074,-1,-0.02,-0.11,3.66,2.62,0.24,default,FALSE
57082,-1,-0.03,-0.11,4.58,2.69,0.43,default,FALSE
57090,-1,-0.02,-0.11,5.13,2.99,0.31,default,FALSE
57098,-1,-0.03,-0.12,5.8,3.48,0.43,default,FALSE
57106,-1,-0.03,-0.11,6.04,3.6,0.43,default,FALSE
57114,-1,-0.03,-0.11,5.8,3.48,0.37,default,FALSE
57122,-1,-0.03,-0.11,4.7,3.11,0.37,default,FALSE
57130,-0.98,-0.05,-0.1,3.66,3.23,0.18,default,FALSE
57138,-1,-0.02,-0.11,3.91,4.09,0.18,default,FALSE
57146,-1,-0.02,-0.11,2.81,3.17,0.31,default,FALSE
57154,-0.99,-0.05,-0.12,2.87,1.95,0.37,default,FALSE
57162,-0.99,-0.05,-0.12,2.87,1.95,0.37,default,FALSE
57170,-1,-0.01,-0.12,2.87,2.01,0.18,default,FALSE
57178,-1,-0.01,-0.11,0,0,0,halfshot,TRUE
57186,-1,-0.03,-0.11,6.53,2.93,0.73,halfshot,FALSE
57194,-1,-0.03,-0.11,6.29,2.75,0.67,halfshot,FALSE
57202,-1,-0.03,-0.11,5.37,2.62,0.61,halfshot,FALSE
57210,-1,-0.03,-0.1,4.46,2.32,0.43,halfshot,FALSE
57218,-1,-0.03,-0.11,3.6,1.77,0.37,halfshot,FALSE
57226,-1,-0.04,-0.11,2.69,1.59,0.31,halfshot,FALSE
57234,-1,-0.04,-0.11,1.34,1.46,0.31,halfshot,FALSE
57242,-1,-0.03,-0.1,-0.24,1.16,-0.06,halfshot,FALSE
57250,-1,-0.03,-0.1,-0.24,1.16,-0.06,halfshot,FALSE
57258,-1,-0.04,-0.08,-2.44,-0.24,1.34,halfshot,FALSE
57266,-1,-0.03,-0.09,-2.44,-0.24,1.34,halfshot,FALSE
57274,-1.01,-0.03,-0.08,-2.87,-0.92,1.4,halfshot,FALSE
57282,-1.01,-0.02,-0.09,-2.81,-0.92,0.73,halfshot,FALSE
57290,-1,0,-0.1,-2.26,-0.67,-1.22,halfshot,FALSE
57298,-1,-0.03,-0.09,-1.4,-2.69,-4.15,halfshot,FALSE
57306,-1.05,-0.04,-0.09,-0.79,-12.63,-10.8,halfshot,FALSE
57314,-1.04,0,-0.08,-1.95,-24.66,-10.31,halfshot,FALSE
57322,-1.06,0.05,-0.11,-2.26,-36.93,-2.26,halfshot,FALSE
57330,-1.07,0.05,-0.09,-1.34,-46.45,7.26,halfshot,FALSE
57338,-1.1,0.03,-0.13,-2.87,-54.87,15.93,halfshot,FALSE
57346,-1.1,0.03,-0.13,-2.81,-61.71,22.64,halfshot,FALSE
57354,-1.12,0.02,-0.25,-3.23,-64.51,31.13,halfshot,FALSE
57362,-1.16,0.01,-0.23,-3.23,-64.51,31.13,halfshot,FALSE
57370,-1.21,-0.07,-0.23,-3.6,-60.36,52.67,halfshot,FALSE
57378,-1.28,-0.08,-0.28,-3.6,-60.36,52.67,halfshot,FALSE
57386,-1.18,-0.07,-0.31,-11.54,-26.06,64.64,halfshot,FALSE
57394,-1.16,-0.09,-0.33,-7.81,-13.49,69.82,halfshot,FALSE
57402,-1.16,-0.12,-0.35,-5.25,-6.59,66.77,halfshot,FALSE
57410,-1.16,-0.15,-0.37,-3.17,-1.16,55.85,halfshot,FALSE
57418,-1.17,-0.17,-0.39,-1.22,3.6,42.05,halfshot,FALSE
57426,-1.2,-0.19,-0.41,1.16,8.67,29.48,halfshot,FALSE
57434,-1.22,-0.22,-0.4,3.17,14.34,19.29,halfshot,FALSE
57442,-1.22,-0.22,-0.4,4.21,20.08,10.13,halfshot,FALSE
57450,-1.24,-0.27,-0.42,4.76,26.12,1.1,halfshot,FALSE
57458,-1.24,-0.27,-0.42,4.76,26.12,1.1,halfshot,FALSE
57466,-1.28,-0.31,-0.43,3.78,35.03,-8.67,halfshot,FALSE
57474,-1.23,-0.34,-0.44,3.78,35.03,-8.67,halfshot,FALSE
57482,-1.19,-0.35,-0.45,-3.78,35.77,-5.55,halfshot,FALSE
57490,-1.21,-0.34,-0.46,-8.24,33.57,0.43,halfshot,FALSE
57498,-1.22,-0.37,-0.45,-13.85,32.84,5.68,halfshot,FALSE
57506,-1.21,-0.38,-0.44,-20.94,32.41,7.69,halfshot,FALSE
57514,-1.19,-0.36,-0.45,-27.47,29.11,8.06,halfshot,FALSE
57522,-1.18,-0.34,-0.45,-32.23,23.86,8.48,halfshot,FALSE
57530,-1.18,-0.32,-0.42,-35.83,19.53,8.12,halfshot,FALSE
57538,-1.18,-0.29,-0.41,-40.1,16.72,6.59,halfshot,FALSE
57546,-1.18,-0.29,-0.41,-43.27,14.04,3.78,halfshot,FALSE
57554,-1.16,-0.26,-0.39,-44.68,9.77,0.67,halfshot,FALSE
57562,-1.12,-0.23,-0.37,-44.68,9.77,0.67,halfshot,FALSE
57570,-1.09,-0.21,-0.35,-45.29,3.42,-1.04,halfshot,FALSE
57578,-1.09,-0.21,-0.31,-46.33,-4.03,-2.93,halfshot,FALSE
57586,-1.12,-0.21,-0.28,-49.38,-11.23,-6.16,halfshot,FALSE
57594,-1.14,-0.17,-0.36,-54.38,-15.26,-11.29,halfshot,FALSE
57602,-1.15,-0.17,-0.39,-55.73,-12.7,-14.65,halfshot,FALSE
57610,-1.18,-0.19,-0.36,-56.46,-5.25,-14.59,halfshot,FALSE
57618,-1.21,-0.16,-0.33,-60.42,3.54,-14.47,halfshot,FALSE
57626,-1.17,-0.12,-0.32,-64.39,11.66,-14.95,halfshot,FALSE
57634,-1.09,-0.08,-0.31,-66.1,17.82,-13.61,halfshot,FALSE
57642,-1.09,-0.08,-0.31,-65.92,19.29,-10.93,halfshot,FALSE
57650,-1.02,-0.06,-0.27,-63.78,15.93,-9.46,halfshot,FALSE
57658,-1.02,-0.06,-0.27,-63.78,15.93,-9.46,halfshot,FALSE
57666,-0.97,-0.03,-0.25,-60.61,10.8,-13.37,halfshot,FALSE
57674,-1.01,-0.04,-0.24,-60.61,10.8,-13.37,halfshot,FALSE
57682,-1.06,-0.06,-0.22,-57.13,7.14,-15.5,halfshot,FALSE
57690,-1.09,-0.06,-0.24,-58.23,11.9,-16.54,halfshot,FALSE
57698,-1.08,-0.06,-0.24,-59.88,20.32,-14.65,halfshot,FALSE
57706,-1.02,-0.04,-0.21,-61.83,28.32,-8.91,halfshot,FALSE
57714,-0.94,-0.01,-0.19,-62.93,32.47,0.73,halfshot,FALSE
57722,-0.85,0,-0.15,-62.56,31.31,12.76,halfshot,FALSE
57730,-0.82,-0.01,-0.12,-61.89,24.84,22.83,halfshot,FALSE
57738,-0.81,-0.04,-0.12,-62.19,15.87,26.92,halfshot,FALSE
57746,-0.81,-0.04,-0.12,-62.19,15.87,26.92,halfshot,FALSE
57754,-0.82,-0.07,-0.11,-67.93,8.3,18.31,halfshot,FALSE
57762,-0.83,-0.09,-0.09,-67.93,8.3,18.31,halfshot,FALSE
57770,-0.83,-0.09,-0.07,-71.78,10.38,10.25,halfshot,FALSE
57778,-0.81,-0.06,-0.02,-75.07,13.12,2.08,halfshot,FALSE
57786,-0.78,-0.01,0.01,-77.33,14.65,-3.85,halfshot,FALSE
57794,-0.79,0.02,0.03,-76.9,13.98,-7.14,halfshot,FALSE
57802,-0.81,0.03,0.06,-73.97,13.12,-9.58,halfshot,FALSE
57810,-0.83,0.04,0.08,-70.62,13.79,-12.21,halfshot,FALSE
57818,-0.85,0.03,0.08,-66.16,16.05,-13,halfshot,FALSE
57826,-0.89,0,0.09,-60.06,21.79,-13,halfshot,FALSE
57834,-0.9,-0.01,0.11,-54.08,32.71,-13.31,halfshot,FALSE
57842,0,0,0,-49.62,46.08,-13,halfshot,FALSE
57850,-0.9,-0.04,0.15,-48.03,58.9,-12.7,halfshot,FALSE
57858,-0.86,-0.01,0.16,-48.03,58.9,-12.7,halfshot,FALSE
57866,-0.82,0.01,0.17,-46.75,68.66,-11.47,halfshot,FALSE
57874,-0.8,0.01,0.19,-44.8,73.49,-10.56,halfshot,FALSE
57882,-0.8,0.01,0.21,-42.72,74.34,-10.25,halfshot,FALSE
57890,-0.8,0.02,0.22,-40.53,74.16,-9.89,halfshot,FALSE
57898,-0.78,0.03,0.24,-37.35,74.89,-9.83,halfshot,FALSE
57906,-0.78,0.03,0.24,-33.08,75.99,-9.4,halfshot,FALSE
57914,-0.78,0.03,0.23,-27.65,77.64,-10.68,halfshot,FALSE
57922,-0.78,0.02,0.22,-21.73,81.97,-13.79,halfshot,FALSE
57930,-0.78,0.01,0.21,-16.54,88.44,-17.7,halfshot,FALSE
57938,-0.78,0.01,0.21,-12.45,94.48,-21.85,halfshot,FALSE
57946,-0.78,-0.02,0.19,-9.4,97.96,-25.21,halfshot,FALSE
57954,-0.78,-0.02,0.19,-9.4,97.96,-25.21,halfshot,FALSE
57962,-0.83,-0.03,0.18,-8.42,98.02,-28.32,halfshot,FALSE
57970,-0.85,-0.04,0.2,-8.42,98.02,-28.32,halfshot,FALSE
57978,-0.87,-0.05,0.21,-13.24,96.07,-25.7,halfshot,FALSE
57986,-0.86,-0.05,0.23,-18.25,92.04,-20.39,halfshot,FALSE
57994,-0.85,-0.04,0.25,-23.25,86.67,-13.18,halfshot,FALSE
58002,-0.84,-0.01,0.27,-28.08,80.32,-5.55,halfshot,FALSE
58010,-0.84,0.01,0.29,-31.8,74.04,0.98,halfshot,FALSE
58018,-0.84,0.03,0.31,-33.26,68.42,4.7,halfshot,FALSE
58026,-0.84,0.05,0.35,-33.08,64.94,5.19,halfshot,FALSE
58034,-0.84,0.07,0.39,-31.74,63.84,4.21,halfshot,FALSE
58042,-0.84,0.07,0.39,-31.74,63.84,4.21,halfshot,FALSE
58050,-0.84,0.09,0.41,-25.51,61.95,1.1,halfshot,FALSE
58058,-0.86,0.09,0.43,-25.51,61.95,1.1,halfshot,FALSE
58066,-0.9,0.08,0.44,-21.06,62.01,0.24,halfshot,FALSE
58074,-0.9,0.09,0.45,-16.48,65.25,-1.1,halfshot,FALSE
58082,-0.87,0.09,0.44,-12.08,69.76,-2.01,halfshot,FALSE
58090,-0.85,0.08,0.44,-7.32,72.88,-2.44,halfshot,FALSE
58098,-0.85,0.06,0.45,-3.3,73.3,-3.05,halfshot,FALSE
58106,-0.87,0.04,0.45,-0.61,71.84,-3.91,halfshot,FALSE
58114,-0.89,0.02,0.46,1.71,71.53,-5,halfshot,FALSE
58122,-0.88,0.02,0.47,3.54,73.06,-5.43,halfshot,FALSE
58130,-0.84,0.02,0.48,5.55,75.13,-4.82,halfshot,FALSE
58138,-0.84,0.02,0.48,8.24,75.44,-4.52,halfshot,FALSE
58146,-0.83,0.01,0.48,11.29,74.34,-5.37,halfshot,FALSE
58154,-0.82,0,0.47,11.29,74.34,-5.37,halfshot,FALSE
58162,-0.84,-0.02,0.47,13.06,72.75,-11.6,halfshot,FALSE
58170,-0.85,-0.05,0.48,13.06,72.75,-11.6,halfshot,FALSE
58178,-0.86,-0.08,0.49,12.33,70.62,-15.32,halfshot,FALSE
58186,-0.86,-0.09,0.49,8.36,67.93,-17.27,halfshot,FALSE
58194,-0.85,-0.08,0.49,3.78,63.96,-16.48,halfshot,FALSE
58202,-0.81,-0.09,0.52,0.43,58.35,-15.63,halfshot,FALSE
58210,-0.8,-0.07,0.53,-2.81,51.88,-13.98,halfshot,FALSE
58218,-0.81,-0.07,0.53,-4.7,47.79,-10.07,halfshot,FALSE
58226,-0.84,-0.08,0.55,-5.55,48.89,-7.08,halfshot,FALSE
58234,-0.84,-0.08,0.55,-6.41,52.55,-8.42,halfshot,FALSE
58242,-0.84,-0.06,0.58,-6.29,55.91,-11.35,halfshot,FALSE
