timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ,label,
1917495,0.13,-0.17,0.86,5.31,-114.26,-35.77,oneshot,FALSE
1917503,0.15,-0.18,0.86,4.64,-116.46,-36.62,oneshot,FALSE
1917511,0.18,-0.19,0.86,4.64,-116.46,-36.62,oneshot,FALSE
1917519,0.2,-0.2,0.85,4.15,-124.88,-41.93,oneshot,FALSE
1917527,0.16,-0.23,0.83,4.88,-139.95,-49.01,oneshot,FALSE
1917535,0.09,-0.3,0.83,6.04,-155.46,-55.97,oneshot,FALSE
1917543,0.04,-0.33,0.83,4.21,-164.43,-61.89,oneshot,FALSE
1917551,0.04,-0.32,0.84,-0.12,-167.72,-67.38,oneshot,FALSE
1917559,0.02,-0.29,0.83,-4.46,-172.12,-71.35,oneshot,FALSE
1917567,-0.06,-0.26,0.8,-8.48,-180.54,-74.95,oneshot,FALSE
1917575,-0.16,-0.23,0.82,-11.78,-189.82,-80.02,oneshot,FALSE
1917583,-0.21,-0.16,0.86,-13.79,-199.16,-83.44,oneshot,FALSE
1917591,-0.21,-0.16,0.86,-12.88,-207.64,-81.05,oneshot,FALSE
1917599,-0.26,-0.14,0.85,-11.23,-212.1,-73.12,oneshot,FALSE
1917607,-0.26,-0.14,0.85,-11.23,-212.1,-73.12,oneshot,FALSE
1917615,-0.34,-0.16,0.84,-8.67,-210.27,-56.76,oneshot,FALSE
1917623,-0.37,-0.18,0.82,-8.67,-210.27,-56.76,oneshot,FALSE
1917631,-0.46,-0.22,0.78,-5.43,-200.01,-52.98,oneshot,FALSE
1917639,-0.59,-0.27,0.74,-7.57,-195.31,-53.41,oneshot,FALSE
1917647,-0.72,-0.28,0.73,-12.33,-188.05,-55.48,oneshot,FALSE
1917655,-0.8,-0.24,0.76,-17.76,-177.06,-54.14,oneshot,FALSE
1917663,-0.84,-0.19,0.79,-21.48,-166.38,-46.81,oneshot,FALSE
1917671,-0.81,-0.14,0.81,-21.97,-155.09,-33.63,oneshot,FALSE
1917679,-0.71,-0.09,0.83,-19.9,-141.05,-18.98,oneshot,FALSE
1917687,-0.65,-0.09,0.82,-15.81,-127.5,-7.69,oneshot,FALSE
1917695,-0.65,-0.09,0.82,-15.81,-127.5,-7.69,oneshot,FALSE
1917703,-0.62,-0.09,0.79,-5.55,-109.8,-12.27,oneshot,FALSE
1917711,-0.59,-0.1,0.77,-5.55,-109.8,-12.27,oneshot,FALSE
1917719,-0.6,-0.11,0.73,-2.08,-109.8,-21.3,oneshot,FALSE
1917727,-0.63,-0.15,0.69,-0.12,-111.63,-26.67,oneshot,FALSE
1917735,-0.64,-0.22,0.69,-0.79,-111.76,-25.63,oneshot,FALSE
1917743,-0.65,-0.25,0.67,-5.92,-112.98,-19.41,oneshot,FALSE
1917751,-0.62,-0.24,0.66,-13.43,-115.3,-12.45,oneshot,FALSE
1917759,-0.6,-0.2,0.63,-22.64,-120.67,-6.29,oneshot,FALSE
1917767,-0.57,-0.18,0.63,-27.34,-129.21,-2.81,oneshot,FALSE
1917775,-0.62,-0.2,0.62,-29.91,-140.26,-1.4,oneshot,FALSE
1917783,-0.69,-0.22,0.63,-32.04,-149.54,-3.66,oneshot,FALSE
1917791,-0.69,-0.22,0.63,-35.46,-153.63,-9.52,oneshot,FALSE
1917799,-0.73,-0.21,0.65,-41.69,-154.42,-16.42,oneshot,FALSE
1917807,-0.74,-0.17,0.64,-41.69,-154.42,-16.42,oneshot,FALSE
1917815,-0.74,-0.12,0.61,-47.18,-155.52,-22.22,oneshot,FALSE
1917823,-0.75,-0.09,0.6,-51.03,-157.04,-25.76,oneshot,FALSE
1917831,-0.77,-0.05,0.61,-54.93,-157.1,-24.9,oneshot,FALSE
1917839,-0.8,0.01,0.57,-62.62,-152.59,-14.89,oneshot,FALSE
1917847,-0.81,0,0.56,-64.21,-144.9,-0.79,oneshot,FALSE
1917855,-0.8,-0.01,0.59,-63.42,-135.13,13.61,oneshot,FALSE
1917863,-0.83,-0.01,0.6,-62.62,-124.94,26.73,oneshot,FALSE
1917871,-0.85,0,0.61,-60,-115.17,34.67,oneshot,FALSE
1917879,-0.86,0.01,0.62,-54.26,-105.47,35.89,oneshot,FALSE
1917887,-0.86,0.01,0.62,-48.22,-98.21,31.74,oneshot,FALSE
1917895,-0.87,0.04,0.58,-40.89,-90.15,25.39,oneshot,FALSE
1917903,-0.87,0.04,0.58,-40.89,-90.15,25.39,oneshot,FALSE
1917911,-0.88,0.07,0.56,-31.56,-63.48,12.27,oneshot,FALSE
1917919,-0.84,0.09,0.55,-31.56,-63.48,12.27,oneshot,FALSE
1917927,-0.81,0.1,0.52,-9.83,-54.08,7.45,oneshot,FALSE
1917935,-0.77,0.1,0.52,1.53,-45.04,2.75,oneshot,FALSE
1917943,-0.69,0.11,0.52,12.15,-40.34,-1.65,oneshot,FALSE
1917951,-0.62,0.11,0.52,22.71,-42.24,-4.03,oneshot,FALSE
1917959,-0.63,0.07,0.48,32.04,-49.74,-5.74,oneshot,FALSE
1917967,-0.69,0.02,0.44,38.82,-57.37,-10.31,oneshot,FALSE
1917975,-0.76,-0.02,0.41,42.05,-60.49,-17.82,oneshot,FALSE
1917983,-0.81,-0.03,0.37,42.3,-59.08,-24.78,oneshot,FALSE
1917991,-0.81,-0.03,0.37,42.3,-59.08,-24.78,oneshot,FALSE
1917999,-0.86,-0.02,0.35,37.72,-56.58,-26.31,oneshot,FALSE
1918007,-0.89,-0.02,0.34,37.72,-56.58,-26.31,oneshot,FALSE
1918015,-0.9,-0.03,0.32,34.91,-57.8,-19.29,oneshot,FALSE
1918023,-0.89,-0.03,0.31,33.02,-60.73,-8.91,oneshot,FALSE
1918031,-0.83,-0.01,0.32,31.92,-63.05,1.83,oneshot,FALSE
1918039,-0.74,0.01,0.33,32.71,-66.16,12.08,oneshot,FALSE
1918047,-0.71,-0.01,0.33,35.16,-71.96,20.2,oneshot,FALSE
1918055,-0.72,-0.04,0.33,38.21,-77.58,23.07,oneshot,FALSE
1918063,-0.75,-0.07,0.3,40.1,-80.63,20.08,oneshot,FALSE
1918071,-0.76,-0.07,0.27,40.59,-79.53,14.65,oneshot,FALSE
1918079,-0.77,-0.06,0.25,41.14,-76.6,9.89,oneshot,FALSE
1918087,-0.77,-0.06,0.25,42.85,-75.32,6.53,oneshot,FALSE
1918095,-0.76,-0.04,0.2,45.59,-76.66,5.31,oneshot,FALSE
1918103,-0.78,-0.02,0.21,45.59,-76.66,5.31,oneshot,FALSE
1918111,-0.83,-0.03,0.18,49.19,-79.77,5,oneshot,FALSE
1918119,-0.9,-0.07,0.15,49.19,-79.77,5,oneshot,FALSE
1918127,-0.93,-0.11,0.11,53.59,-76.66,4.39,oneshot,FALSE
1918135,-0.94,-0.14,0.07,53.16,-70.25,5.07,oneshot,FALSE
1918143,-0.93,-0.16,0.02,52.55,-62.81,6.96,oneshot,FALSE
1918151,-0.91,-0.19,-0.01,52.43,-55.66,12.63,oneshot,FALSE
1918159,-0.91,-0.24,-0.02,51.51,-50.35,17.27,oneshot,FALSE
1918167,-0.92,-0.25,-0.04,49.44,-48.71,15.08,oneshot,FALSE
1918175,-0.92,-0.24,-0.03,46.08,-49.13,7.32,oneshot,FALSE
1918183,-0.92,-0.24,-0.03,41.38,-50.29,-0.79,oneshot,FALSE
1918191,-0.91,-0.12,0,38.15,-52.12,-5,oneshot,FALSE
1918199,-0.91,-0.12,0,38.15,-52.12,-5,oneshot,FALSE
1918207,-0.91,-0.05,0,37.11,-52.19,-1.22,oneshot,FALSE
1918215,-0.93,-0.05,-0.03,37.11,-52.19,-1.22,oneshot,FALSE
1918223,-0.96,-0.06,-0.05,40.53,-51.94,4.33,oneshot,FALSE
1918231,-0.99,-0.08,-0.09,42.05,-52.8,8.54,oneshot,FALSE
1918239,-1.08,-0.13,-0.12,44.43,-54.81,12.39,oneshot,FALSE
1918247,-1.14,-0.17,-0.14,45.47,-54.5,15.38,oneshot,FALSE
1918255,-1.14,-0.17,-0.15,46.08,-50.23,16.97,oneshot,FALSE
1918263,-1.14,-0.16,-0.14,47.24,-42.3,16.66,oneshot,FALSE
1918271,-1.13,-0.11,-0.13,48.4,-31.68,12.21,oneshot,FALSE
1918279,-1.13,-0.06,-0.12,51.57,-20.51,3.78,oneshot,FALSE
1918287,-1.13,-0.06,-0.12,57.31,-11.54,-7.08,oneshot,FALSE
1918295,-1.16,-0.02,-0.12,64.39,-4.76,-18.68,oneshot,FALSE
1918303,-1.2,0,-0.13,64.39,-4.76,-18.68,oneshot,FALSE
1918311,-1.23,-0.01,-0.19,70.5,0.92,-26.67,oneshot,FALSE
1918319,-1.22,-0.04,-0.25,75.38,5.19,-26.49,oneshot,FALSE
1918327,-1.21,-0.13,-0.29,78.31,5.92,-18.37,oneshot,FALSE
1918335,-1.21,-0.2,-0.31,77.94,1.95,-7.87,oneshot,FALSE
1918343,-1.21,-0.25,-0.29,74.65,-5.43,-0.37,oneshot,FALSE
1918351,-1.2,-0.24,-0.27,69.95,-16.05,0.61,oneshot,FALSE
1918359,-1.19,-0.18,-0.27,65.37,-24.84,-2.81,oneshot,FALSE
1918367,-1.2,-0.15,-0.28,62.62,-27.95,-5.13,oneshot,FALSE
1918375,-1.23,-0.14,-0.29,61.83,-26.31,-5.62,oneshot,FALSE
1918383,-1.23,-0.14,-0.29,61.16,-21.12,-5.74,oneshot,FALSE
1918391,-1.23,-0.11,-0.34,61.16,-16.11,-3.3,oneshot,FALSE
1918399,-1.23,-0.11,-0.34,61.16,-16.11,-3.3,oneshot,FALSE
1918407,-1.19,-0.15,-0.35,61.77,-13.92,4.39,oneshot,FALSE
1918415,-1.17,-0.18,-0.35,61.77,-13.92,4.39,oneshot,FALSE
1918423,-1.15,-0.19,-0.33,59.81,-13.67,2.5,oneshot,FALSE
1918431,-1.12,-0.19,-0.29,57.68,-12.88,-2.38,oneshot,FALSE
1918439,-1.08,-0.18,-0.26,55.48,-11.41,-8.18,oneshot,FALSE
1918447,-1.02,-0.16,-0.24,53.28,-9.52,-14.59,oneshot,FALSE
1918455,-0.99,-0.13,-0.24,51.45,-9.46,-20.08,oneshot,FALSE
1918463,-0.99,-0.11,-0.26,50.9,-12.08,-25.57,oneshot,FALSE
1918471,-1.03,-0.12,-0.28,50.78,-15.26,-31.31,oneshot,FALSE
1918479,-1.05,-0.13,-0.29,49.87,-17.64,-35.64,oneshot,FALSE
1918487,-1.05,-0.13,-0.29,49.87,-17.64,-35.64,oneshot,FALSE
1918495,-1.03,-0.12,-0.29,45.78,-21.06,-33.33,oneshot,FALSE
1918503,-1.02,-0.11,-0.28,45.78,-21.06,-33.33,oneshot,FALSE
1918511,-1.03,-0.11,-0.29,43.4,-22.46,-31.07,oneshot,FALSE
1918519,-1.05,-0.11,-0.27,40.34,-23.25,-31.07,oneshot,FALSE
1918527,-1.1,-0.1,-0.28,37.35,-24.84,-32.96,oneshot,FALSE
1918535,-1.13,-0.08,-0.3,34,-23.93,-34.24,oneshot,FALSE
1918543,-1.13,-0.03,-0.31,30.64,-20.69,-32.9,oneshot,FALSE
1918551,-1.15,0,-0.33,29.91,-20.63,-30.4,oneshot,FALSE
1918559,-1.2,-0.02,-0.35,30.15,-23.07,-28.44,oneshot,FALSE
1918567,-1.23,-0.05,-0.38,28.69,-24.9,-26.55,oneshot,FALSE
1918575,-1.27,-0.09,-0.38,26.31,-26.49,-23.07,oneshot,FALSE
1918583,-1.27,-0.09,-0.38,22.34,-25.27,-18.92,oneshot,FALSE
1918591,-1.28,-0.1,-0.37,17.76,-21.91,-15.14,oneshot,FALSE
1918599,-1.25,-0.08,-0.33,17.76,-21.91,-15.14,oneshot,FALSE
1918607,-1.22,-0.06,-0.3,14.53,-18.86,-11.6,oneshot,FALSE
1918615,-1.19,-0.05,-0.27,11.9,-15.2,-9.64,oneshot,FALSE
1918623,-1.15,-0.05,-0.25,10.44,-11.35,-7.81,oneshot,FALSE
1918631,-1.09,-0.04,-0.22,8.97,-7.08,-5.62,oneshot,FALSE
1918639,-1.02,-0.02,-0.19,8.48,-3.91,-4.09,oneshot,FALSE
1918647,-0.97,-0.01,-0.18,9.22,-2.69,-3.36,oneshot,FALSE
1918655,-0.94,-0.01,-0.17,10.19,-2.44,-4.03,oneshot,FALSE
1918663,-0.92,0,-0.17,11.54,-1.46,-5.62,oneshot,FALSE
1918671,-0.91,0.01,-0.18,12.45,0.31,-8.24,oneshot,FALSE
1918679,-0.91,0.01,0,13.37,0.55,-9.95,oneshot,FALSE
1918687,-0.89,0.02,-0.19,14.89,-1.34,-9.58,oneshot,FALSE
1918695,-0.89,0.02,-0.19,14.89,-1.34,-9.58,oneshot,FALSE
1918703,-0.9,-0.01,-0.2,15.99,-2.99,-5.8,oneshot,FALSE
1918711,-0.9,-0.03,-0.22,0,0,ovf,oneshot,FALSE
1918719,-0.9,-0.02,-0.22,13.92,-4.64,-5.62,oneshot,FALSE
1918727,-0.98,-0.04,-0.24,12.33,-5.98,-8.06,oneshot,FALSE
1918735,-2.39,-0.1,-0.59,10.07,-3.54,-14.77,oneshot,FALSE
1918743,-1.14,0.05,-0.23,2.44,22.52,16.17,oneshot,FALSE
1918751,-0.94,0.1,-0.26,15.01,25.76,17.64,oneshot,FALSE
1918759,-0.94,-0.04,-0.25,12.76,5.49,3.23,oneshot,FALSE
1918767,-0.94,-0.05,-0.22,10.56,-2.81,-0.85,oneshot,FALSE
1918775,-0.99,-0.02,-0.21,7.75,-9.09,-2.75,oneshot,FALSE
1918783,-0.99,-0.02,0,0,0,0,oneshot,FALSE
1918791,-0.99,0.02,-0.19,6.96,-3.05,3.23,oneshot,FALSE
1918799,-0.98,0.03,-0.18,6.96,-3.05,3.23,oneshot,FALSE
1918807,-0.99,0.03,-0.2,7.51,-0.24,6.71,oneshot,FALSE
1918815,-0.98,0.01,-0.21,7.14,2.08,8.3,oneshot,FALSE
1918823,-0.97,0.01,-0.25,6.47,2.01,8.3,oneshot,FALSE
1918831,-0.99,0,-0.27,5.92,1.16,7.87,oneshot,FALSE
1918839,-0.98,0.02,-0.23,5.07,4.15,8.18,oneshot,FALSE
1918847,-1,0.02,-0.27,3.6,7.14,9.77,oneshot,FALSE
1918855,-1,0.01,-0.25,5.07,7.87,10.13,oneshot,FALSE
1918863,-0.98,-0.01,-0.19,6.77,13.67,11.47,oneshot,FALSE
1918871,-0.99,-0.01,-0.19,6.59,16.36,12.88,oneshot,FALSE
1918879,-0.99,-0.01,-0.19,6.47,16.54,12.27,oneshot,FALSE
1918887,-0.98,-0.02,-0.19,5.49,13.06,9.58,oneshot,FALSE
1918895,-0.98,-0.03,-0.19,5.49,13.06,9.58,oneshot,FALSE
1918903,-0.99,-0.02,-0.2,4.21,9.34,3.11,default,TRUE
1918911,-0.98,-0.01,-0.18,4.21,9.34,3.11,default,FALSE
1918919,-0.98,-0.01,-0.19,0.73,4.27,0.73,default,FALSE
1918927,-0.98,-0.01,-0.2,0.06,3.11,0.37,default,FALSE
1918935,-0.98,-0.01,-0.2,-0.37,3.42,0.49,default,FALSE
1918943,-0.99,-0.01,-0.19,-0.79,3.66,0.92,default,FALSE
1918951,-0.98,-0.02,-0.2,-1.22,3.6,1.16,default,FALSE
1918959,-0.98,-0.03,-0.2,-1.89,3.6,1.22,default,FALSE
1918967,-0.97,-0.02,-0.18,-3.54,2.87,1.28,default,FALSE
1918975,-0.97,-0.02,-0.18,-5.31,0.85,1.28,default,FALSE
1918983,-0.97,0,-0.16,-6.53,-2.75,0.67,default,FALSE
1918991,-0.97,0,-0.16,-6.53,-2.75,0.67,default,FALSE
1918999,-0.98,0.01,-0.17,-6.71,-8.12,-1.22,default,FALSE
1919007,-1.02,0,-0.23,-6.71,-8.12,-1.22,default,FALSE
1919015,-0.93,0.02,-0.13,-5.13,-6.29,-4.58,default,FALSE
1919023,-0.98,0.02,-0.21,-5.92,-9.34,-4.15,default,FALSE
1919031,-0.99,0.02,-0.24,-2.01,-11.96,-2.75,default,FALSE
1919039,-1,0,-0.23,1.04,-8.12,-1.77,default,FALSE
1919047,-0.99,-0.01,-0.22,1.89,-3.36,-0.18,default,FALSE
1919055,-0.98,-0.01,-0.21,2.08,-0.92,-0.12,default,FALSE
1919063,-0.98,-0.01,-0.21,2.69,-0.98,-0.18,default,FALSE
1919071,-0.98,-0.01,-0.21,3.3,-1.34,-0.06,default,FALSE
1919079,-0.98,-0.01,-0.21,3.6,-0.73,0.24,default,FALSE
1919087,-0.98,0,-0.21,3.54,-0.18,0.67,default,FALSE
1919095,-0.98,0,-0.21,3.54,-0.18,0.67,default,FALSE
1919103,-0.98,-0.01,-0.21,2.87,0.49,0.98,default,FALSE
1919111,-0.98,-0.01,-0.21,2.81,1.22,1.22,default,FALSE
1919119,-0.98,-0.01,-0.2,2.81,1.83,1.89,default,FALSE
1919127,-0.98,-0.01,-0.2,2.38,2.14,2.2,default,FALSE
1919135,-0.98,-0.01,-0.2,2.01,2.08,1.89,default,FALSE
1919143,-0.98,-0.01,-0.21,2.14,1.28,1.34,default,FALSE
1919151,-0.98,-0.01,-0.21,2.32,1.34,1.16,default,FALSE
1919159,-0.98,-0.01,-0.21,2.32,1.95,1.46,default,FALSE
1919167,-0.98,-0.01,-0.21,2.08,2.38,1.34,default,FALSE
1919175,-0.98,-0.01,-0.21,1.65,2.2,0.98,default,FALSE
1919183,-0.98,-0.01,-0.2,1.34,1.65,0.55,default,FALSE
1919191,-0.98,-0.01,-0.2,1.34,1.65,0.55,default,FALSE
1919199,-0.98,-0.01,-0.21,0.92,1.4,0.61,default,FALSE
1919207,-0.98,-0.01,-0.21,0.92,1.4,0.61,default,FALSE
1919215,-0.98,-0.01,-0.21,0.24,1.65,0.37,default,FALSE
1919223,-0.98,-0.01,-0.21,-0.24,1.89,0.18,default,FALSE
1919231,-0.98,-0.01,-0.21,-0.37,1.77,0.18,default,FALSE
1919239,-0.98,-0.01,-0.2,-0.24,1.46,0.12,default,FALSE
1919247,-0.98,-0.01,-0.21,-0.12,1.1,-0.12,default,FALSE
1919255,-0.98,-0.01,-0.21,0.24,1.16,-0.18,default,FALSE
1919263,-0.98,-0.01,-0.21,0.43,1.16,0,default,FALSE
1919271,-0.98,-0.01,-0.21,0.85,0.92,-0.18,default,FALSE
1919279,-0.98,-0.01,-0.21,0.85,0.92,-0.18,default,FALSE
1919287,-0.98,-0.01,-0.21,0.98,1.1,0,default,FALSE
1919295,-0.98,-0.01,-0.21,0.98,1.1,0,default,FALSE
1919303,-0.98,-0.01,-0.21,1.22,1.59,0.31,default,FALSE
1919311,-0.98,-0.01,-0.21,1.53,2.01,0.49,default,FALSE
1919319,-0.98,-0.01,-0.21,1.34,1.89,0.31,default,FALSE
1919327,-0.98,-0.01,-0.21,1.34,1.77,0.31,default,FALSE
1919335,-0.98,-0.01,-0.21,1.28,1.95,0.43,default,FALSE
1919343,-0.98,-0.01,-0.2,1.16,2.2,0.55,default,FALSE
1919351,-0.98,-0.01,-0.2,1.16,1.83,0.49,default,FALSE
1919359,-0.98,-0.01,-0.21,1.22,1.53,0.12,default,FALSE
1919367,-0.98,-0.01,-0.21,1.28,1.59,-0.12,default,FALSE
1919375,-0.98,-0.01,-0.21,1.4,1.53,0.12,default,FALSE
1919383,-0.98,-0.01,-0.21,1.46,1.59,0.43,default,FALSE
